Train_Loss,epoch,step
6.307753086090088,0,49
3.887356996536255,0,99
3.8190879821777344,0,149
3.561507225036621,0,199
3.6799678802490234,0,249
3.797502279281616,0,299
3.659496307373047,0,349
3.5518908500671387,0,399
3.729623794555664,0,449
3.9003143310546875,0,499
3.740319013595581,0,549
3.4281556606292725,0,599
3.70505690574646,0,649
3.6100687980651855,0,699
3.603715181350708,0,749
3.6950130462646484,0,799
3.6460013389587402,0,849
3.5518958568573,0,899
3.4556100368499756,0,949
3.4168834686279297,0,999
3.63570499420166,0,1049
3.530294895172119,0,1099
3.5688233375549316,0,1149
3.489034652709961,0,1199
3.6892166137695312,0,1249
3.5373480319976807,0,1299
3.51239013671875,0,1349
3.7970118522644043,0,1399
3.3402843475341797,0,1449
3.5310332775115967,0,1499
3.4143333435058594,0,1549
3.8340811729431152,0,1599
3.5804686546325684,0,1649
3.715315580368042,0,1699
3.5314385890960693,0,1749
3.548088788986206,0,1799
3.6093909740448,0,1849
3.4762580394744873,0,1899
3.6694223880767822,0,1949
3.6690080165863037,0,1999
3.8726367950439453,0,2049
3.584696054458618,0,2099
3.7772085666656494,0,2149
3.575457811355591,0,2199
3.676715850830078,0,2249
3.6020901203155518,0,2299
3.6980385780334473,0,2349
3.691938877105713,0,2399
3.3455584049224854,0,2449
3.5903725624084473,0,2499
3.6496922969818115,0,2549
3.4139211177825928,0,2599
3.641204595565796,0,2649
3.575220823287964,0,2699
3.403090476989746,0,2749
3.4615867137908936,0,2799
3.4497835636138916,0,2849
3.529987096786499,0,2899
3.6241095066070557,0,2949
3.5095407962799072,0,2999
3.5673623085021973,0,3049
3.4257924556732178,0,3099
3.535252332687378,0,3149
3.934563159942627,0,3199
3.6630053520202637,0,3249
3.4208948612213135,0,3299
3.5297107696533203,0,3349
3.5597009658813477,0,3399
3.6089494228363037,0,3449
3.7826735973358154,0,3499
3.719716787338257,0,3549
3.5052714347839355,0,3599
3.8142106533050537,0,3649
3.5480117797851562,0,3699
3.3782265186309814,0,3749
3.5746841430664062,0,3799
3.504157304763794,0,3849
3.383150577545166,0,3899
3.6393821239471436,0,3949
3.443023681640625,0,3999
3.395775079727173,0,4049
3.504915714263916,0,4099
3.6513943672180176,0,4149
3.472031354904175,0,4199
3.5779330730438232,0,4249
3.3181686401367188,0,4299
3.6014292240142822,0,4349
3.4215831756591797,0,4399
3.484290838241577,0,4449
3.3952996730804443,0,4499
3.557452917098999,0,4549
3.28698468208313,0,4599
3.5521342754364014,0,4649
3.690985918045044,0,4699
3.653947353363037,0,4749
3.6628577709198,0,4799
3.4913034439086914,0,4849
3.824782609939575,0,4899
3.5667805671691895,0,4949
3.589459180831909,0,4999
3.61807918548584,0,5049
3.457170248031616,0,5099
3.3886771202087402,0,5149
3.3205349445343018,0,5199
3.6412742137908936,0,5249
3.5075185298919678,0,5299
3.633924722671509,0,5349
3.4508745670318604,0,5399
3.3558855056762695,0,5449
3.6271326541900635,0,5499
3.425405502319336,0,5549
3.455935001373291,0,5599
3.342844009399414,0,5649
3.2816414833068848,0,5699
3.435500383377075,0,5749
3.5694260597229004,0,5799
3.4791698455810547,0,5849
3.4026076793670654,0,5899
3.563170909881592,0,5949
3.3774876594543457,0,5999
3.744755268096924,0,6049
3.5357577800750732,0,6099
3.713998556137085,0,6149
3.461327314376831,0,6199
3.2632017135620117,0,6249
3.669071912765503,0,6299
3.3919119834899902,0,6349
3.636068105697632,0,6399
3.387618064880371,0,6449
3.4533801078796387,0,6499
3.493852138519287,0,6549
3.5468430519104004,0,6599
3.550678014755249,0,6649
3.505703926086426,0,6699
3.5496397018432617,0,6749
3.3843963146209717,0,6799
3.4835805892944336,0,6849
3.5065813064575195,0,6899
3.60788893699646,0,6949
3.5138654708862305,0,6999
3.6038355827331543,0,7049
3.503732204437256,0,7099
3.789147138595581,0,7149
3.5774307250976562,0,7199
3.6722464561462402,0,7249
3.817538261413574,0,7299
3.4260897636413574,0,7349
3.5180656909942627,0,7399
3.709904670715332,0,7449
3.499279737472534,0,7499
3.6398849487304688,0,7549
3.403151512145996,0,7599
3.428480386734009,0,7649
3.7734262943267822,0,7699
3.587419033050537,0,7749
3.4932374954223633,0,7799
3.7779557704925537,0,7849
3.570405960083008,0,7899
3.518192768096924,0,7949
3.84332275390625,0,7999
3.543330669403076,0,8049
3.4108777046203613,0,8099
3.417532444000244,0,8149
3.612278461456299,0,8199
3.6810309886932373,0,8249
3.568269729614258,0,8299
3.5225462913513184,0,8349
3.707064151763916,0,8399
3.5756261348724365,0,8449
3.4223060607910156,0,8499
3.496025800704956,0,8549
3.5891737937927246,0,8599
3.549955368041992,0,8649
3.3190183639526367,0,8699
3.5370283126831055,0,8749
3.6561386585235596,0,8799
3.3181002140045166,0,8849
3.6823971271514893,0,8899
3.5256741046905518,0,8949
3.4198226928710938,0,8999
3.6948981285095215,0,9049
3.37990665435791,0,9099
3.5938467979431152,0,9149
3.2402095794677734,0,9199
3.6715781688690186,0,9249
3.3481216430664062,0,9299
3.522632122039795,0,9349
3.327312469482422,0,9399
3.7884085178375244,0,9449
