Train_Loss,epoch,step
4.023530006408691,0,49
3.820969820022583,0,99
4.014406204223633,0,149
3.8355960845947266,0,199
3.745204448699951,0,249
3.8097105026245117,0,299
3.5995333194732666,0,349
3.785975456237793,0,399
3.8216352462768555,0,449
3.865473985671997,0,499
3.927140474319458,0,549
3.8596017360687256,0,599
3.68817138671875,0,649
3.6973016262054443,0,699
3.7822060585021973,0,749
3.888953447341919,0,799
3.960293769836426,0,849
3.6777820587158203,0,899
3.9344089031219482,0,949
3.9260473251342773,0,999
3.893057346343994,0,1049
3.830470323562622,0,1099
3.494929790496826,0,1149
3.5738840103149414,0,1199
3.909416913986206,0,1249
3.7720088958740234,0,1299
3.6659128665924072,0,1349
3.698427677154541,0,1399
3.717104434967041,0,1449
3.884039878845215,0,1499
3.8971285820007324,0,1549
3.902681350708008,0,1599
3.7006895542144775,0,1649
4.01189661026001,0,1699
3.7582643032073975,0,1749
4.029654026031494,0,1799
3.7407774925231934,0,1849
3.8463797569274902,0,1899
3.7462916374206543,0,1949
3.7462117671966553,0,1999
3.6528265476226807,0,2049
3.8283727169036865,0,2099
3.861021041870117,0,2149
3.530910015106201,0,2199
3.6384289264678955,0,2249
3.6854798793792725,0,2299
3.912945508956909,0,2349
3.6501526832580566,0,2399
3.605128049850464,0,2449
3.745227336883545,0,2499
3.750262498855591,0,2549
3.5210602283477783,0,2599
3.467966079711914,0,2649
3.7095119953155518,0,2699
3.5896472930908203,0,2749
3.7199935913085938,0,2799
3.8489034175872803,0,2849
3.825270652770996,0,2899
3.3719656467437744,0,2949
3.7770028114318848,0,2999
3.881483793258667,0,3049
3.5333683490753174,0,3099
3.776933193206787,0,3149
3.6869633197784424,0,3199
3.6419503688812256,0,3249
3.8654589653015137,0,3299
3.5633978843688965,0,3349
3.706052303314209,0,3399
3.688568592071533,0,3449
3.6192715167999268,0,3499
3.5319368839263916,0,3549
3.8184092044830322,0,3599
3.7211976051330566,0,3649
3.3862526416778564,0,3699
3.6263949871063232,0,3749
3.612781524658203,0,3799
3.854454278945923,0,3849
3.7579524517059326,0,3899
3.975987434387207,0,3949
3.9806151390075684,0,3999
3.6853954792022705,0,4049
3.7402658462524414,0,4099
3.6248104572296143,0,4149
3.4820754528045654,0,4199
3.6402571201324463,0,4249
3.7219197750091553,0,4299
3.6283090114593506,0,4349
3.7527096271514893,0,4399
3.810915231704712,0,4449
3.6146631240844727,0,4499
3.698423385620117,0,4549
3.6903460025787354,0,4599
3.7253658771514893,0,4649
3.6739230155944824,0,4699
3.5988667011260986,0,4749
3.6614418029785156,0,4799
3.424750566482544,0,4849
3.7077836990356445,0,4899
3.684305191040039,0,4949
3.7029905319213867,0,4999
3.8555829524993896,0,5049
3.5996360778808594,0,5099
3.5709030628204346,0,5149
3.6797168254852295,0,5199
3.5221102237701416,0,5249
3.9857661724090576,0,5299
4.016050815582275,0,5349
3.7538537979125977,0,5399
3.5468807220458984,0,5449
3.7751715183258057,0,5499
3.782670497894287,0,5549
3.6553750038146973,0,5599
3.8712687492370605,0,5649
3.6335737705230713,0,5699
3.5487020015716553,0,5749
3.6890885829925537,0,5799
3.679234504699707,0,5849
3.6357343196868896,0,5899
3.745267152786255,0,5949
3.82492733001709,0,5999
3.894711494445801,0,6049
3.7973623275756836,0,6099
3.576179027557373,0,6149
3.6627092361450195,0,6199
3.35136342048645,0,6249
3.497532844543457,0,6299
3.6091432571411133,0,6349
3.6844165325164795,0,6399
3.790682077407837,0,6449
3.635995864868164,0,6499
3.8065788745880127,0,6549
3.90468692779541,0,6599
3.7461283206939697,0,6649
3.628788709640503,0,6699
3.6968705654144287,0,6749
3.653731346130371,0,6799
3.778240203857422,0,6849
3.2413086891174316,0,6899
4.022739887237549,0,6949
3.5114641189575195,0,6999
3.570598840713501,0,7049
3.7160792350769043,0,7099
3.7889797687530518,0,7149
3.6135387420654297,0,7199
3.5490291118621826,0,7249
4.005034446716309,0,7299
3.6408607959747314,0,7349
3.746455192565918,0,7399
3.7713944911956787,0,7449
3.6548943519592285,0,7499
3.8560242652893066,0,7549
3.6101393699645996,0,7599
3.5324225425720215,0,7649
3.60842227935791,0,7699
3.86690092086792,0,7749
3.837568521499634,0,7799
3.665985584259033,0,7849
3.688288688659668,0,7899
3.8202779293060303,0,7949
3.6070125102996826,0,7999
3.824695348739624,0,8049
3.749457359313965,0,8099
3.4983739852905273,0,8149
3.5788354873657227,0,8199
3.5088400840759277,0,8249
3.9281091690063477,0,8299
3.5346250534057617,0,8349
3.9759180545806885,0,8399
3.6161725521087646,0,8449
3.517460584640503,0,8499
3.5576155185699463,0,8549
3.3447256088256836,0,8599
3.7192347049713135,0,8649
3.479961633682251,0,8699
3.658520221710205,0,8749
3.5371577739715576,0,8799
3.595930814743042,0,8849
3.7184817790985107,0,8899
3.4893922805786133,0,8949
3.566373348236084,0,8999
3.8483259677886963,0,9049
3.6090359687805176,0,9099
3.5969743728637695,0,9149
3.550013542175293,0,9199
3.599308490753174,0,9249
3.562086820602417,0,9299
3.6303598880767822,0,9349
3.596986770629883,0,9399
3.6575205326080322,0,9449
3.7504525184631348,0,9499
3.461425542831421,0,9549
3.5116031169891357,0,9599
3.557365655899048,0,9649
4.0612406730651855,0,9699
3.7200355529785156,0,9749
3.668539047241211,0,9799
3.6355013847351074,0,9849
3.710054874420166,0,9899
3.739746570587158,0,9949
3.7867050170898438,0,9999
3.684410810470581,0,10049
3.88370418548584,0,10099
3.802327871322632,0,10149
4.003377437591553,0,10199
3.383185625076294,0,10249
3.5909841060638428,0,10299
3.8101725578308105,0,10349
3.4428467750549316,0,10399
3.4848039150238037,0,10449
3.473855972290039,0,10499
3.6151721477508545,0,10549
3.457343578338623,0,10599
3.542649030685425,0,10649
3.4312584400177,0,10699
3.7403790950775146,0,10749
3.5276544094085693,0,10799
3.55598783493042,0,10849
3.6510262489318848,0,10899
3.6211047172546387,0,10949
3.633267879486084,0,10999
3.871467113494873,0,11049
3.6209259033203125,0,11099
3.6093907356262207,0,11149
3.7302393913269043,0,11199
3.868422031402588,0,11249
3.8156545162200928,0,11299
3.4575119018554688,0,11349
3.474619150161743,0,11399
3.6962788105010986,0,11449
3.608333110809326,0,11499
3.703943967819214,0,11549
3.7342445850372314,0,11599
3.597226858139038,0,11649
3.584429979324341,0,11699
3.915743350982666,0,11749
3.7408244609832764,0,11799
3.6309659481048584,0,11849
3.620483636856079,0,11899
3.6157939434051514,0,11949
3.7481484413146973,0,11999
3.854367733001709,0,12049
3.7091312408447266,0,12099
3.672950506210327,0,12149
3.789116621017456,0,12199
3.546229600906372,0,12249
3.340611219406128,0,12299
3.5811383724212646,0,12349
3.504645347595215,0,12399
3.535419464111328,0,12449
3.512666940689087,0,12499
3.3775734901428223,0,12549
3.5421509742736816,0,12599
3.5275192260742188,0,12649
3.3645412921905518,0,12699
3.537339687347412,0,12749
3.6936349868774414,0,12799
3.532050609588623,0,12849
3.5536911487579346,0,12899
3.6124978065490723,0,12949
3.6568760871887207,0,12999
3.5552499294281006,0,13049
3.847600221633911,0,13099
3.6800966262817383,0,13149
3.832747459411621,0,13199
3.4950361251831055,0,13249
3.770026683807373,0,13299
3.572376012802124,0,13349
3.883416175842285,0,13399
3.778028964996338,0,13449
3.818622350692749,0,13499
3.681535243988037,0,13549
3.7344985008239746,0,13599
3.3530659675598145,0,13649
3.7744534015655518,0,13699
3.4852659702301025,0,13749
3.624250888824463,0,13799
3.447467803955078,0,13849
3.8179938793182373,0,13899
3.75119948387146,0,13949
3.6355834007263184,0,13999
3.624511957168579,0,14049
3.6143341064453125,0,14099
3.636878728866577,0,14149
3.635763168334961,0,14199
3.4336111545562744,0,14249
3.6339991092681885,0,14299
3.4417810440063477,0,14349
3.69136905670166,0,14399
3.6916821002960205,0,14449
