Train_Loss,epoch,step
7.027204990386963,0,49
4.8396477699279785,0,99
3.766571521759033,0,149
3.7905361652374268,0,199
3.5011279582977295,0,249
3.645914316177368,0,299
3.95985746383667,0,349
3.667715311050415,0,399
3.6887378692626953,0,449
3.605379581451416,0,499
3.4629130363464355,0,549
3.5685510635375977,0,599
3.57076096534729,0,649
3.673656702041626,0,699
3.4859695434570312,0,749
3.38767409324646,0,799
3.4953086376190186,0,849
3.688460111618042,0,899
3.6159870624542236,0,949
3.625593423843384,0,999
3.735236167907715,0,1049
3.7365996837615967,0,1099
3.743002414703369,0,1149
3.7679646015167236,0,1199
3.964538335800171,0,1249
3.552584409713745,0,1299
3.613386392593384,0,1349
3.6430866718292236,0,1399
3.4028513431549072,0,1449
3.388922691345215,0,1499
3.5768496990203857,0,1549
3.724196195602417,0,1599
3.5478270053863525,0,1649
3.6601455211639404,0,1699
3.514819860458374,0,1749
3.850738763809204,0,1799
3.7159252166748047,0,1849
3.47084903717041,0,1899
3.506204128265381,0,1949
3.8785247802734375,0,1999
3.398717164993286,0,2049
3.419591188430786,0,2099
3.443429470062256,0,2149
3.645946741104126,0,2199
3.492981195449829,0,2249
3.691993474960327,0,2299
3.6304681301116943,0,2349
3.606149673461914,0,2399
3.6604838371276855,0,2449
3.9192612171173096,0,2499
4.054627895355225,0,2549
3.6578500270843506,0,2599
3.778306722640991,0,2649
3.5772736072540283,0,2699
3.7554969787597656,0,2749
3.5749614238739014,0,2799
3.7576327323913574,0,2849
3.7518310546875,0,2899
3.5284619331359863,0,2949
3.3891725540161133,0,2999
3.734299659729004,0,3049
3.610255479812622,0,3099
3.494825601577759,0,3149
3.4915857315063477,0,3199
3.61248517036438,0,3249
3.5283944606781006,0,3299
3.7213714122772217,0,3349
3.6283462047576904,0,3399
3.609389066696167,0,3449
3.4859344959259033,0,3499
3.574955940246582,0,3549
3.752208709716797,0,3599
3.5702502727508545,0,3649
3.414215087890625,0,3699
3.6260154247283936,0,3749
3.599925994873047,0,3799
3.5053329467773438,0,3849
3.779278516769409,0,3899
3.4569051265716553,0,3949
3.4237565994262695,0,3999
3.5300445556640625,0,4049
3.4938669204711914,0,4099
3.4424057006835938,0,4149
3.6781575679779053,0,4199
3.5397863388061523,0,4249
3.7314658164978027,0,4299
3.676270008087158,0,4349
3.702937602996826,0,4399
3.530365467071533,0,4449
3.447903871536255,0,4499
3.628105878829956,0,4549
3.620763063430786,0,4599
3.8024284839630127,0,4649
3.5773820877075195,0,4699
3.4852914810180664,0,4749
3.708211898803711,0,4799
3.459129810333252,0,4849
3.682126998901367,0,4899
3.609975814819336,0,4949
3.5980422496795654,0,4999
3.9557676315307617,0,5049
3.46303653717041,0,5099
3.5193238258361816,0,5149
3.502028465270996,0,5199
3.465216636657715,0,5249
3.475592851638794,0,5299
3.4323482513427734,0,5349
3.581050395965576,0,5399
3.554280996322632,0,5449
3.5412137508392334,0,5499
3.484951972961426,0,5549
3.707606554031372,0,5599
3.454411029815674,0,5649
3.4536919593811035,0,5699
3.714550733566284,0,5749
3.5979256629943848,0,5799
3.5949277877807617,0,5849
