Train_Loss,epoch,step
7.617047309875488,0,49
6.684079170227051,0,99
3.890629768371582,0,149
3.6703951358795166,0,199
3.6184945106506348,0,249
3.6398379802703857,0,299
3.530365467071533,0,349
3.568830966949463,0,399
3.7499313354492188,0,449
3.66111159324646,0,499
3.8205161094665527,0,549
3.508774995803833,0,599
3.8989644050598145,0,649
3.537694215774536,0,699
3.719083309173584,0,749
3.6473116874694824,0,799
3.806757688522339,0,849
3.5911407470703125,0,899
3.7357659339904785,0,949
3.586063861846924,0,999
3.6571245193481445,0,1049
3.45996356010437,0,1099
3.608110189437866,0,1149
3.687161445617676,0,1199
3.6166443824768066,0,1249
3.691648006439209,0,1299
3.2619714736938477,0,1349
3.660369396209717,0,1399
3.600339412689209,0,1449
3.629134178161621,0,1499
3.849846839904785,0,1549
3.6433143615722656,0,1599
3.577744722366333,0,1649
3.67574405670166,0,1699
3.8135170936584473,0,1749
3.3987460136413574,0,1799
3.6856775283813477,0,1849
3.681490659713745,0,1899
3.545074224472046,0,1949
3.611917495727539,0,1999
3.6280980110168457,0,2049
3.571148633956909,0,2099
3.6227102279663086,0,2149
3.6745543479919434,0,2199
3.517972946166992,0,2249
3.7505619525909424,0,2299
3.7015140056610107,0,2349
3.8649797439575195,0,2399
3.441798448562622,0,2449
3.4957423210144043,0,2499
3.311314582824707,0,2549
3.3652901649475098,0,2599
3.6043341159820557,0,2649
3.4219424724578857,0,2699
3.967228651046753,0,2749
3.6934921741485596,0,2799
3.7760868072509766,0,2849
3.564196825027466,0,2899
3.5299930572509766,0,2949
3.6637303829193115,0,2999
3.4506258964538574,0,3049
3.644558906555176,0,3099
3.586540937423706,0,3149
3.6526317596435547,0,3199
3.6723692417144775,0,3249
3.5925920009613037,0,3299
3.6744112968444824,0,3349
3.562804698944092,0,3399
3.8267972469329834,0,3449
3.623975992202759,0,3499
3.4165327548980713,0,3549
3.406562328338623,0,3599
3.5556468963623047,0,3649
3.5456337928771973,0,3699
3.432945489883423,0,3749
3.4139413833618164,0,3799
3.4458367824554443,0,3849
3.6702985763549805,0,3899
3.4069340229034424,0,3949
