Train_Loss,epoch,step
4.17075252532959,0,49
4.003448486328125,0,99
3.619321823120117,0,149
3.7977795600891113,0,199
3.6710963249206543,0,249
3.7590434551239014,0,299
3.795656442642212,0,349
3.6440207958221436,0,399
3.791154146194458,0,449
3.669952154159546,0,499
3.7807834148406982,0,549
3.6693921089172363,0,599
3.7244842052459717,0,649
3.7493631839752197,0,699
3.8043124675750732,0,749
3.841771364212036,0,799
3.6844124794006348,0,849
3.8584096431732178,0,899
3.767543077468872,0,949
3.5114035606384277,0,999
3.8187007904052734,0,1049
3.5184056758880615,0,1099
3.651724100112915,0,1149
3.500506639480591,0,1199
3.678901195526123,0,1249
3.4380154609680176,0,1299
3.907650947570801,0,1349
3.630729913711548,0,1399
3.6892166137695312,0,1449
3.77937388420105,0,1499
3.6193900108337402,0,1549
3.6774446964263916,0,1599
3.7959136962890625,0,1649
3.818621873855591,0,1699
3.646467924118042,0,1749
3.6473913192749023,0,1799
3.33280611038208,0,1849
3.4166650772094727,0,1899
3.661527633666992,0,1949
3.458347797393799,0,1999
3.7684125900268555,0,2049
3.735138177871704,0,2099
3.5734214782714844,0,2149
3.711078643798828,0,2199
3.5593178272247314,0,2249
3.6725118160247803,0,2299
3.766878604888916,0,2349
3.624098777770996,0,2399
3.5540075302124023,0,2449
3.8680553436279297,0,2499
3.601644515991211,0,2549
3.5632691383361816,0,2599
3.648294448852539,0,2649
3.5779027938842773,0,2699
3.840441942214966,0,2749
3.4947445392608643,0,2799
3.8082644939422607,0,2849
3.674591541290283,0,2899
3.88083553314209,0,2949
3.622065544128418,0,2999
3.723576784133911,0,3049
3.4679346084594727,0,3099
3.4301857948303223,0,3149
3.524348258972168,0,3199
3.7744181156158447,0,3249
3.5732421875,0,3299
3.630976915359497,0,3349
3.6334874629974365,0,3399
3.276097297668457,0,3449
3.611985206604004,0,3499
3.741347312927246,0,3549
3.500169277191162,0,3599
3.698885440826416,0,3649
3.9192638397216797,0,3699
3.3396666049957275,0,3749
3.6662769317626953,0,3799
3.589644432067871,0,3849
3.5177674293518066,0,3899
3.670440196990967,0,3949
4.050754547119141,0,3999
3.626366138458252,0,4049
3.4390664100646973,0,4099
3.426577091217041,0,4149
3.5370426177978516,0,4199
3.4570202827453613,0,4249
3.6674699783325195,0,4299
3.5747625827789307,0,4349
