Train_Loss,epoch,step
4.203609943389893,0,49
3.6956403255462646,0,99
3.5256187915802,0,149
3.416729688644409,0,199
3.6979124546051025,0,249
3.719849109649658,0,299
3.637603521347046,0,349
3.485450506210327,0,399
3.985839366912842,0,449
3.7123701572418213,0,499
3.5756924152374268,0,549
3.927011013031006,0,599
3.6384341716766357,0,649
3.6642661094665527,0,699
3.71002459526062,0,749
3.6447603702545166,0,799
3.7762444019317627,0,849
3.7114458084106445,0,899
3.5805625915527344,0,949
3.2755720615386963,0,999
3.687432289123535,0,1049
3.559910535812378,0,1099
3.565232992172241,0,1149
3.525918483734131,0,1199
3.5013046264648438,0,1249
3.6616463661193848,0,1299
3.693084716796875,0,1349
3.6433615684509277,0,1399
3.542111873626709,0,1449
3.6830053329467773,0,1499
3.671218156814575,0,1549
3.7742319107055664,0,1599
3.5228278636932373,0,1649
3.7267701625823975,0,1699
3.849839210510254,0,1749
3.7025959491729736,0,1799
3.6521852016448975,0,1849
3.626483917236328,0,1899
3.6454102993011475,0,1949
3.5369205474853516,0,1999
3.385263442993164,0,2049
3.6572935581207275,0,2099
3.3987250328063965,0,2149
3.522416830062866,0,2199
3.6273434162139893,0,2249
3.621039390563965,0,2299
3.749204397201538,0,2349
3.4697718620300293,0,2399
3.8403844833374023,0,2449
3.6314258575439453,0,2499
3.7275121212005615,0,2549
3.579935073852539,0,2599
3.6706533432006836,0,2649
3.525812864303589,0,2699
3.5544116497039795,0,2749
3.977278709411621,0,2799
3.5404298305511475,0,2849
3.57895565032959,0,2899
3.661231279373169,0,2949
3.4484574794769287,0,2999
3.571392297744751,0,3049
3.6736905574798584,0,3099
3.5679140090942383,0,3149
3.4678328037261963,0,3199
3.4832513332366943,0,3249
3.5002524852752686,0,3299
3.560828685760498,0,3349
3.5913732051849365,0,3399
3.4482083320617676,0,3449
3.685558557510376,0,3499
3.42604660987854,0,3549
3.855475425720215,0,3599
3.8290696144104004,0,3649
3.419977903366089,0,3699
3.619575023651123,0,3749
3.40413236618042,0,3799
3.696660041809082,0,3849
3.933774471282959,0,3899
3.5681145191192627,0,3949
3.552561044692993,0,3999
3.521156072616577,0,4049
3.583782434463501,0,4099
3.6007261276245117,0,4149
3.5990664958953857,0,4199
3.791701078414917,0,4249
