Train_Loss,epoch,step
6.811851978302002,0,49
3.947676658630371,0,99
3.726165771484375,0,149
3.624514102935791,0,199
3.6096835136413574,0,249
3.3275396823883057,0,299
3.6332359313964844,0,349
3.682219982147217,0,399
3.840468645095825,0,449
3.7733561992645264,0,499
3.7511582374572754,0,549
3.7921507358551025,0,599
3.776724338531494,0,649
3.5782923698425293,0,699
3.4647057056427,0,749
3.863290786743164,0,799
3.665670871734619,0,849
3.827692985534668,0,899
3.5762643814086914,0,949
3.45731520652771,0,999
3.3327879905700684,0,1049
3.9304516315460205,0,1099
3.7027792930603027,0,1149
3.7607717514038086,0,1199
3.645031213760376,0,1249
3.6508195400238037,0,1299
3.7289702892303467,0,1349
3.5960330963134766,0,1399
3.4863123893737793,0,1449
4.039894104003906,0,1499
3.620713233947754,0,1549
3.7764017581939697,0,1599
3.601651906967163,0,1649
3.6387643814086914,0,1699
3.7132515907287598,0,1749
3.35121488571167,0,1799
3.550626516342163,0,1849
3.7242870330810547,0,1899
3.475193977355957,0,1949
3.5862879753112793,0,1999
3.633608341217041,0,2049
3.6525003910064697,0,2099
3.6063437461853027,0,2149
3.679316759109497,0,2199
3.6252992153167725,0,2249
3.5326521396636963,0,2299
3.5046133995056152,0,2349
3.528205394744873,0,2399
3.5691709518432617,0,2449
3.847510814666748,0,2499
3.6937921047210693,0,2549
3.449953317642212,0,2599
3.752674102783203,0,2649
3.626660108566284,0,2699
3.773017406463623,0,2749
3.8332109451293945,0,2799
3.6495933532714844,0,2849
3.4865705966949463,0,2899
3.6931333541870117,0,2949
3.528831958770752,0,2999
3.7806131839752197,0,3049
3.4599945545196533,0,3099
3.465210199356079,0,3149
3.768709897994995,0,3199
3.613962411880493,0,3249
3.47951602935791,0,3299
3.655728340148926,0,3349
3.3552229404449463,0,3399
3.363952398300171,0,3449
3.7896101474761963,0,3499
3.5774667263031006,0,3549
3.7641971111297607,0,3599
3.8268611431121826,0,3649
3.9582951068878174,0,3699
3.555380344390869,0,3749
3.6509156227111816,0,3799
3.6455442905426025,0,3849
3.6470274925231934,0,3899
3.7295827865600586,0,3949
3.5199949741363525,0,3999
3.7174839973449707,0,4049
3.657952070236206,0,4099
3.6366660594940186,0,4149
3.4923620223999023,0,4199
3.580880880355835,0,4249
3.7790286540985107,0,4299
3.850588321685791,0,4349
3.5850861072540283,0,4399
3.717806816101074,0,4449
3.817443370819092,0,4499
3.6916935443878174,0,4549
3.8312535285949707,0,4599
3.5091593265533447,0,4649
3.4227819442749023,0,4699
3.6221251487731934,0,4749
3.6576054096221924,0,4799
3.589679002761841,0,4849
3.526350736618042,0,4899
3.6255733966827393,0,4949
3.4419925212860107,0,4999
3.385917901992798,0,5049
3.5753071308135986,0,5099
3.5899064540863037,0,5149
3.530710220336914,0,5199
3.695673942565918,0,5249
3.4161908626556396,0,5299
3.8152904510498047,0,5349
3.572096347808838,0,5399
3.4325168132781982,0,5449
3.562633514404297,0,5499
3.3518447875976562,0,5549
3.660965919494629,0,5599
3.584942102432251,0,5649
3.4270615577697754,0,5699
3.6122183799743652,0,5749
3.48123836517334,0,5799
3.746455669403076,0,5849
3.8159284591674805,0,5899
3.7552690505981445,0,5949
3.5870180130004883,0,5999
3.544212579727173,0,6049
3.632534980773926,0,6099
3.6655449867248535,0,6149
3.717813730239868,0,6199
3.579859733581543,0,6249
3.25264835357666,0,6299
3.3277015686035156,0,6349
3.9004435539245605,0,6399
3.704606294631958,0,6449
3.4396071434020996,0,6499
3.6549227237701416,0,6549
3.84043288230896,0,6599
3.5866613388061523,0,6649
3.5220699310302734,0,6699
3.290980577468872,0,6749
3.455483913421631,0,6799
3.738649845123291,0,6849
3.703749895095825,0,6899
3.654374122619629,0,6949
3.302381992340088,0,6999
3.5203607082366943,0,7049
3.389036178588867,0,7099
3.765887498855591,0,7149
3.5813512802124023,0,7199
3.5762405395507812,0,7249
3.4670188426971436,0,7299
3.7022786140441895,0,7349
3.523879051208496,0,7399
3.864891767501831,0,7449
3.621699810028076,0,7499
3.4659626483917236,0,7549
3.4338700771331787,0,7599
3.4625768661499023,0,7649
3.6010477542877197,0,7699
3.6898081302642822,0,7749
3.4636716842651367,0,7799
3.706695795059204,0,7849
3.5155036449432373,0,7899
3.6807029247283936,0,7949
3.518113613128662,0,7999
3.527311325073242,0,8049
3.7249629497528076,0,8099
3.5338571071624756,0,8149
3.5924036502838135,0,8199
3.6101744174957275,0,8249
3.5586085319519043,0,8299
3.531134843826294,0,8349
3.7319276332855225,0,8399
3.605889320373535,0,8449
3.4468791484832764,0,8499
3.5557055473327637,0,8549
3.7738864421844482,0,8599
3.618372678756714,0,8649
3.6575446128845215,0,8699
3.2695260047912598,0,8749
3.2187933921813965,0,8799
3.600059986114502,0,8849
3.6479320526123047,0,8899
3.807689666748047,0,8949
3.5986011028289795,0,8999
3.5120441913604736,0,9049
3.787571668624878,0,9099
3.5087599754333496,0,9149
3.812685251235962,0,9199
