Train_Loss,epoch,step
4.241405963897705,0,49
3.597790479660034,0,99
3.6447207927703857,0,149
3.711453914642334,0,199
3.907050848007202,0,249
3.769435405731201,0,299
3.938032388687134,0,349
3.8353185653686523,0,399
3.8737294673919678,0,449
3.6635184288024902,0,499
3.6290981769561768,0,549
3.5534985065460205,0,599
3.6353354454040527,0,649
3.7936625480651855,0,699
3.776766300201416,0,749
3.7045540809631348,0,799
3.6058297157287598,0,849
3.752565383911133,0,899
3.7866618633270264,0,949
3.6726415157318115,0,999
3.7531352043151855,0,1049
3.8448362350463867,0,1099
3.58612060546875,0,1149
3.5279030799865723,0,1199
3.4527463912963867,0,1249
3.333256483078003,0,1299
3.58905291557312,0,1349
3.8446760177612305,0,1399
3.6812679767608643,0,1449
3.5676610469818115,0,1499
3.6965131759643555,0,1549
3.4548065662384033,0,1599
3.56465482711792,0,1649
3.686807870864868,0,1699
3.4353697299957275,0,1749
3.7858524322509766,0,1799
3.591623306274414,0,1849
3.794673204421997,0,1899
3.6606392860412598,0,1949
3.6750729084014893,0,1999
3.7273895740509033,0,2049
3.5812430381774902,0,2099
3.602696418762207,0,2149
3.5869123935699463,0,2199
3.6391797065734863,0,2249
3.687685012817383,0,2299
3.5015945434570312,0,2349
3.7665188312530518,0,2399
3.6071512699127197,0,2449
3.6977808475494385,0,2499
3.800586700439453,0,2549
3.752058506011963,0,2599
4.074114799499512,0,2649
3.731806516647339,0,2699
3.7257423400878906,0,2749
3.700822591781616,0,2799
3.6200497150421143,0,2849
3.6039247512817383,0,2899
3.636012077331543,0,2949
3.8467118740081787,0,2999
3.552284002304077,0,3049
3.543973684310913,0,3099
3.75350284576416,0,3149
3.4914097785949707,0,3199
3.750868797302246,0,3249
3.5265870094299316,0,3299
3.5059890747070312,0,3349
3.4625625610351562,0,3399
3.309488534927368,0,3449
3.5220909118652344,0,3499
4.0754475593566895,0,3549
3.68719744682312,0,3599
3.610424757003784,0,3649
3.67809796333313,0,3699
3.5111687183380127,0,3749
3.778366804122925,0,3799
3.584233283996582,0,3849
3.606189489364624,0,3899
3.6054317951202393,0,3949
3.6105000972747803,0,3999
3.555285692214966,0,4049
3.7375824451446533,0,4099
3.7515738010406494,0,4149
3.689310073852539,0,4199
3.6461448669433594,0,4249
3.7559609413146973,0,4299
3.7584228515625,0,4349
3.563844680786133,0,4399
3.6109414100646973,0,4449
3.5624871253967285,0,4499
3.8840625286102295,0,4549
3.738875389099121,0,4599
3.68056321144104,0,4649
3.4229824542999268,0,4699
3.9847288131713867,0,4749
3.5247154235839844,0,4799
3.733322858810425,0,4849
3.656562566757202,0,4899
3.8231770992279053,0,4949
3.6624631881713867,0,4999
3.740495443344116,0,5049
3.413921356201172,0,5099
3.374898910522461,0,5149
3.630039930343628,0,5199
3.296686887741089,0,5249
3.390359401702881,0,5299
3.705435037612915,0,5349
3.44500470161438,0,5399
3.441455125808716,0,5449
3.6737043857574463,0,5499
3.512045383453369,0,5549
3.4558286666870117,0,5599
3.5069141387939453,0,5649
3.823669910430908,0,5699
3.5465662479400635,0,5749
4.001425266265869,0,5799
3.7686290740966797,0,5849
3.5748865604400635,0,5899
3.819274425506592,0,5949
3.954113483428955,0,5999
3.228764295578003,0,6049
3.358341932296753,0,6099
3.7132251262664795,0,6149
3.6648216247558594,0,6199
3.560342311859131,0,6249
3.669752597808838,0,6299
3.59067440032959,0,6349
3.745182752609253,0,6399
3.5800890922546387,0,6449
3.6943862438201904,0,6499
3.4616687297821045,0,6549
3.5151479244232178,0,6599
3.5592269897460938,0,6649
3.5455727577209473,0,6699
3.5275661945343018,0,6749
3.8155064582824707,0,6799
3.856478214263916,0,6849
3.8226661682128906,0,6899
3.420799732208252,0,6949
3.3991427421569824,0,6999
3.698613166809082,0,7049
3.6274259090423584,0,7099
3.4045045375823975,0,7149
3.455108880996704,0,7199
3.5652449131011963,0,7249
3.262507677078247,0,7299
3.738301992416382,0,7349
3.501359462738037,0,7399
3.6666653156280518,0,7449
3.737848997116089,0,7499
3.684246063232422,0,7549
3.6634926795959473,0,7599
3.7083959579467773,0,7649
3.6447319984436035,0,7699
3.669698476791382,0,7749
3.5672006607055664,0,7799
3.7371437549591064,0,7849
3.7525951862335205,0,7899
3.441429615020752,0,7949
3.457380533218384,0,7999
3.59079909324646,0,8049
3.5092930793762207,0,8099
3.473315954208374,0,8149
3.506221294403076,0,8199
3.357013463973999,0,8249
3.331876277923584,0,8299
3.6120290756225586,0,8349
3.2445530891418457,0,8399
3.960176467895508,0,8449
3.6150739192962646,0,8499
3.1958730220794678,0,8549
3.9319710731506348,0,8599
3.359297275543213,0,8649
3.5173115730285645,0,8699
3.606820583343506,0,8749
3.4674980640411377,0,8799
3.630866050720215,0,8849
3.6059603691101074,0,8899
3.522002935409546,0,8949
3.6889946460723877,0,8999
3.756415843963623,0,9049
3.3040895462036133,0,9099
3.9056715965270996,0,9149
3.655505657196045,0,9199
3.676821708679199,0,9249
3.6541855335235596,0,9299
3.5647082328796387,0,9349
3.5940847396850586,0,9399
3.618403434753418,0,9449
3.8324930667877197,0,9499
3.558901786804199,0,9549
3.7677836418151855,0,9599
3.5197038650512695,0,9649
3.41763973236084,0,9699
3.423478364944458,0,9749
3.6608009338378906,0,9799
3.8474297523498535,0,9849
3.3785974979400635,0,9899
3.555762529373169,0,9949
3.6557211875915527,0,9999
3.4076647758483887,0,10049
3.4148635864257812,0,10099
3.8570377826690674,0,10149
3.5624613761901855,0,10199
3.463547945022583,0,10249
3.4284090995788574,0,10299
3.163710117340088,0,10349
3.485140323638916,0,10399
3.573652505874634,0,10449
3.690023422241211,0,10499
3.698141574859619,0,10549
3.219761610031128,0,10599
3.576347589492798,0,10649
3.4486398696899414,0,10699
3.473985195159912,0,10749
3.406606674194336,0,10799
3.423153877258301,0,10849
3.702610731124878,0,10899
3.4553942680358887,0,10949
3.7165324687957764,0,10999
3.73909330368042,0,11049
3.607083320617676,0,11099
3.63183331489563,0,11149
3.5012154579162598,0,11199
3.5988903045654297,0,11249
3.2644336223602295,0,11299
3.5998146533966064,0,11349
3.6170339584350586,0,11399
3.573188066482544,0,11449
3.5382063388824463,0,11499
3.8665475845336914,0,11549
3.458601713180542,0,11599
3.3403773307800293,0,11649
3.5354344844818115,0,11699
3.640298843383789,0,11749
3.473597764968872,0,11799
3.7617814540863037,0,11849
3.5019657611846924,0,11899
3.486600875854492,0,11949
