Train_Loss,epoch,step
6.855923652648926,0,49
5.914025783538818,0,99
3.7836270332336426,0,149
3.4622206687927246,0,199
3.7446038722991943,0,249
3.5933849811553955,0,299
3.4889228343963623,0,349
3.5202207565307617,0,399
3.7751007080078125,0,449
3.8236258029937744,0,499
3.488565444946289,0,549
3.310603618621826,0,599
3.5074656009674072,0,649
3.6431570053100586,0,699
3.5814504623413086,0,749
3.5342824459075928,0,799
3.5607008934020996,0,849
3.441657304763794,0,899
3.6002554893493652,0,949
3.7877538204193115,0,999
3.50813627243042,0,1049
3.670858860015869,0,1099
3.937973737716675,0,1149
3.6651179790496826,0,1199
3.6608426570892334,0,1249
3.66286301612854,0,1299
3.5417661666870117,0,1349
3.6857547760009766,0,1399
3.779703378677368,0,1449
3.5132148265838623,0,1499
3.6285910606384277,0,1549
3.733110189437866,0,1599
3.4215400218963623,0,1649
3.597893714904785,0,1699
3.718472957611084,0,1749
3.6264357566833496,0,1799
3.5122358798980713,0,1849
3.529409170150757,0,1899
3.86588454246521,0,1949
3.6125073432922363,0,1999
3.763824939727783,0,2049
3.395155906677246,0,2099
3.497819185256958,0,2149
3.5548739433288574,0,2199
3.5211033821105957,0,2249
3.628589630126953,0,2299
3.6033544540405273,0,2349
3.445786237716675,0,2399
3.7441484928131104,0,2449
3.7116916179656982,0,2499
3.551973581314087,0,2549
3.499992847442627,0,2599
3.4927055835723877,0,2649
3.763960599899292,0,2699
3.555803060531616,0,2749
3.1959340572357178,0,2799
3.5814273357391357,0,2849
3.448444128036499,0,2899
3.3736581802368164,0,2949
3.488675832748413,0,2999
3.6525609493255615,0,3049
3.482844829559326,0,3099
3.433274269104004,0,3149
3.769571304321289,0,3199
3.3384127616882324,0,3249
3.643716335296631,0,3299
3.5709455013275146,0,3349
3.609954833984375,0,3399
3.5297088623046875,0,3449
3.5375559329986572,0,3499
3.645751476287842,0,3549
3.3298733234405518,0,3599
3.3419833183288574,0,3649
3.347550392150879,0,3699
3.571929931640625,0,3749
3.5332138538360596,0,3799
3.5830838680267334,0,3849
3.649287223815918,0,3899
3.7091801166534424,0,3949
3.4945430755615234,0,3999
3.862361431121826,0,4049
3.5548994541168213,0,4099
3.580173969268799,0,4149
3.478562355041504,0,4199
3.482434034347534,0,4249
3.6281015872955322,0,4299
3.417287826538086,0,4349
3.6794064044952393,0,4399
3.5537972450256348,0,4449
3.630197525024414,0,4499
3.6391196250915527,0,4549
3.4818761348724365,0,4599
3.379549026489258,0,4649
3.8583364486694336,0,4699
3.468212604522705,0,4749
3.9201223850250244,0,4799
3.5952203273773193,0,4849
3.5016727447509766,0,4899
3.6404500007629395,0,4949
3.394554853439331,0,4999
3.638056516647339,0,5049
3.6285288333892822,0,5099
3.3738553524017334,0,5149
3.4915106296539307,0,5199
3.3750951290130615,0,5249
3.430845022201538,0,5299
3.3779070377349854,0,5349
3.52410888671875,0,5399
3.706434726715088,0,5449
3.500246524810791,0,5499
3.4020273685455322,0,5549
3.2630221843719482,0,5599
3.5165438652038574,0,5649
3.7238571643829346,0,5699
3.6604385375976562,0,5749
3.7433457374572754,0,5799
3.675311803817749,0,5849
3.412482261657715,0,5899
3.4746017456054688,0,5949
3.747039318084717,0,5999
3.4654324054718018,0,6049
3.34394907951355,0,6099
3.47817325592041,0,6149
3.5414860248565674,0,6199
3.5511953830718994,0,6249
3.709164619445801,0,6299
3.6291117668151855,0,6349
3.358640432357788,0,6399
3.3229191303253174,0,6449
3.4577314853668213,0,6499
3.378692388534546,0,6549
3.655973434448242,0,6599
3.5348687171936035,0,6649
3.5413780212402344,0,6699
3.5467631816864014,0,6749
3.629877805709839,0,6799
3.6440322399139404,0,6849
3.571507692337036,0,6899
3.527583360671997,0,6949
3.7063777446746826,0,6999
3.351081371307373,0,7049
3.4636871814727783,0,7099
3.6005165576934814,0,7149
3.422090768814087,0,7199
3.5961105823516846,0,7249
3.522703170776367,0,7299
3.599376678466797,0,7349
3.453850507736206,0,7399
3.5278594493865967,0,7449
3.383415937423706,0,7499
3.3962581157684326,0,7549
3.5964536666870117,0,7599
3.5317435264587402,0,7649
3.6663498878479004,0,7699
3.469174861907959,0,7749
3.472456932067871,0,7799
3.6654300689697266,0,7849
3.6164631843566895,0,7899
3.5116639137268066,0,7949
3.460920572280884,0,7999
3.483322858810425,0,8049
3.432805061340332,0,8099
3.1975865364074707,0,8149
3.494372844696045,0,8199
3.4664227962493896,0,8249
3.4896559715270996,0,8299
3.6052262783050537,0,8349
3.486783504486084,0,8399
3.4378092288970947,0,8449
3.646521806716919,0,8499
3.563377857208252,0,8549
3.633831739425659,0,8599
3.2675468921661377,0,8649
3.5563137531280518,0,8699
3.2806053161621094,0,8749
3.5079734325408936,0,8799
3.801197052001953,0,8849
3.441728115081787,0,8899
3.289555788040161,0,8949
3.3623592853546143,0,8999
3.4997262954711914,0,9049
3.233555555343628,0,9099
3.302443742752075,0,9149
3.2996838092803955,0,9199
3.547922372817993,0,9249
3.508396863937378,0,9299
3.787733316421509,0,9349
3.673835515975952,0,9399
3.427565336227417,0,9449
3.4249460697174072,0,9499
3.4129951000213623,0,9549
3.7381575107574463,0,9599
3.070187568664551,0,9649
3.5846922397613525,0,9699
3.6291756629943848,0,9749
3.71944522857666,0,9799
3.5548720359802246,0,9849
3.6754465103149414,0,9899
3.5694315433502197,0,9949
3.387895345687866,0,9999
3.285616159439087,0,10049
3.480194091796875,0,10099
3.3795888423919678,0,10149
3.553950548171997,0,10199
3.4700498580932617,0,10249
3.5193471908569336,0,10299
3.1987931728363037,0,10349
3.138585090637207,0,10399
3.5559208393096924,0,10449
3.6097867488861084,0,10499
3.6609625816345215,0,10549
3.79975962638855,0,10599
3.5599629878997803,0,10649
3.508727788925171,0,10699
3.5996146202087402,0,10749
3.40053129196167,0,10799
3.4296586513519287,0,10849
3.591522216796875,0,10899
3.2657852172851562,0,10949
3.5232338905334473,0,10999
3.6998515129089355,0,11049
3.6697680950164795,0,11099
3.5708274841308594,0,11149
3.6589152812957764,0,11199
3.3018226623535156,0,11249
3.7095401287078857,0,11299
3.442525863647461,0,11349
3.550016403198242,0,11399
3.519049882888794,0,11449
3.473515272140503,0,11499
3.4415764808654785,0,11549
3.6059799194335938,0,11599
3.459566354751587,0,11649
3.3355627059936523,0,11699
3.4674201011657715,0,11749
3.3083810806274414,0,11799
3.5781633853912354,0,11849
3.5228898525238037,0,11899
3.617786169052124,0,11949
3.3356831073760986,0,11999
3.352313756942749,0,12049
3.6562883853912354,0,12099
3.355847120285034,0,12149
3.4964003562927246,0,12199
3.3641293048858643,0,12249
3.540815591812134,0,12299
3.315843343734741,0,12349
3.5255520343780518,0,12399
3.461670160293579,0,12449
3.62947678565979,0,12499
3.6489412784576416,0,12549
3.6218223571777344,0,12599
3.5300076007843018,0,12649
3.6154768466949463,0,12699
3.392180919647217,0,12749
3.523578405380249,0,12799
3.4023780822753906,0,12849
3.531601667404175,0,12899
3.593080997467041,0,12949
3.484907388687134,0,12999
3.433065176010132,0,13049
3.560570001602173,0,13099
3.347583770751953,0,13149
3.3755953311920166,0,13199
3.542116641998291,0,13249
3.6798746585845947,0,13299
3.6481003761291504,0,13349
3.6648447513580322,0,13399
3.6154515743255615,0,13449
3.4218056201934814,0,13499
3.6580326557159424,0,13549
3.623914957046509,0,13599
3.672537088394165,0,13649
3.2265822887420654,0,13699
3.594374656677246,0,13749
3.434551954269409,0,13799
3.6629061698913574,0,13849
3.2914271354675293,0,13899
3.518519639968872,0,13949
3.3233771324157715,0,13999
3.5268378257751465,0,14049
3.5805253982543945,0,14099
3.6153087615966797,0,14149
3.28729248046875,0,14199
3.3015851974487305,0,14249
3.367767095565796,0,14299
3.5454490184783936,0,14349
3.441742420196533,0,14399
3.26149582862854,0,14449
3.928269624710083,0,14499
3.4505794048309326,0,14549
3.5025014877319336,0,14599
3.475121021270752,0,14649
3.833045244216919,0,14699
3.575075626373291,0,14749
3.6530511379241943,0,14799
3.581106424331665,0,14849
3.425394058227539,0,14899
3.484891891479492,0,14949
3.446685791015625,0,14999
3.3736557960510254,0,15049
3.383704423904419,0,15099
3.5386180877685547,0,15149
3.199401378631592,0,15199
3.442666530609131,0,15249
3.402585983276367,0,15299
3.5353751182556152,0,15349
3.504930019378662,0,15399
3.5239362716674805,0,15449
3.273120403289795,0,15499
3.5882954597473145,0,15549
3.565450668334961,0,15599
3.518734931945801,0,15649
3.4166741371154785,0,15699
3.6139705181121826,0,15749
3.3967082500457764,0,15799
3.423569440841675,0,15849
3.61466646194458,0,15899
3.3363938331604004,0,15949
3.1499714851379395,0,15999
3.448957920074463,0,16049
3.504941463470459,0,16099
3.5423874855041504,0,16149
3.382099151611328,0,16199
3.640446424484253,0,16249
3.609905242919922,0,16299
3.6271774768829346,0,16349
3.445160388946533,0,16399
3.5518388748168945,0,16449
3.407095193862915,0,16499
3.4379281997680664,0,16549
3.365769863128662,0,16599
