Train_Loss,epoch,step
7.095218181610107,0,49
6.02890682220459,0,99
4.417396068572998,0,149
3.8053476810455322,0,199
3.416046380996704,0,249
3.7538928985595703,0,299
3.678375720977783,0,349
3.722604751586914,0,399
3.483330011367798,0,449
3.7041759490966797,0,499
3.662803888320923,0,549
3.611321210861206,0,599
3.5605502128601074,0,649
3.657829523086548,0,699
3.5172858238220215,0,749
3.6697187423706055,0,799
3.573030948638916,0,849
3.5898959636688232,0,899
3.5843825340270996,0,949
3.4889137744903564,0,999
3.4332804679870605,0,1049
3.608381509780884,0,1099
3.6314446926116943,0,1149
3.570197820663452,0,1199
3.6261682510375977,0,1249
3.562933921813965,0,1299
3.5993967056274414,0,1349
3.7409679889678955,0,1399
3.425187349319458,0,1449
3.501572370529175,0,1499
3.6018686294555664,0,1549
3.5485384464263916,0,1599
3.4195473194122314,0,1649
3.7309465408325195,0,1699
3.5276620388031006,0,1749
3.392273187637329,0,1799
3.835036039352417,0,1849
3.4130003452301025,0,1899
3.5964515209198,0,1949
3.5896365642547607,0,1999
3.627060890197754,0,2049
3.414292812347412,0,2099
3.570449113845825,0,2149
3.6658544540405273,0,2199
3.4972145557403564,0,2249
3.491272449493408,0,2299
3.6659436225891113,0,2349
3.326289415359497,0,2399
3.834792137145996,0,2449
3.52931809425354,0,2499
3.435335636138916,0,2549
3.816702365875244,0,2599
3.6658356189727783,0,2649
3.3369970321655273,0,2699
3.530120372772217,0,2749
3.8293590545654297,0,2799
3.5208702087402344,0,2849
3.54919695854187,0,2899
3.5204062461853027,0,2949
3.6946537494659424,0,2999
3.50118350982666,0,3049
3.3262526988983154,0,3099
3.484616279602051,0,3149
3.6127450466156006,0,3199
3.670058488845825,0,3249
3.487485647201538,0,3299
3.8268351554870605,0,3349
3.3745768070220947,0,3399
3.3506994247436523,0,3449
3.782945156097412,0,3499
3.559089422225952,0,3549
3.337631940841675,0,3599
3.6866567134857178,0,3649
3.5256638526916504,0,3699
3.504863977432251,0,3749
3.5707969665527344,0,3799
3.769981861114502,0,3849
3.572941780090332,0,3899
3.7328827381134033,0,3949
3.735121488571167,0,3999
3.3073034286499023,0,4049
3.567138910293579,0,4099
3.631742000579834,0,4149
3.5437536239624023,0,4199
3.5650031566619873,0,4249
3.673830509185791,0,4299
3.6694836616516113,0,4349
3.475797653198242,0,4399
3.438955307006836,0,4449
3.6686601638793945,0,4499
3.2439615726470947,0,4549
3.6955716609954834,0,4599
3.494856357574463,0,4649
3.3656113147735596,0,4699
3.4959616661071777,0,4749
3.4786083698272705,0,4799
3.5490612983703613,0,4849
3.513734817504883,0,4899
3.3460283279418945,0,4949
3.530642032623291,0,4999
3.466945171356201,0,5049
3.277132034301758,0,5099
3.4613280296325684,0,5149
3.5890650749206543,0,5199
3.4815292358398438,0,5249
3.383451461791992,0,5299
3.3828980922698975,0,5349
3.272127628326416,0,5399
3.535780906677246,0,5449
3.264370918273926,0,5499
3.2435083389282227,0,5549
3.6117165088653564,0,5599
3.4836013317108154,0,5649
3.506220579147339,0,5699
3.6170809268951416,0,5749
3.486401081085205,0,5799
3.5205471515655518,0,5849
3.3104846477508545,0,5899
3.572188377380371,0,5949
3.73677396774292,0,5999
3.639082670211792,0,6049
3.3150463104248047,0,6099
3.5742220878601074,0,6149
3.6969332695007324,0,6199
3.29459810256958,0,6249
3.7148635387420654,0,6299
3.7705235481262207,0,6349
3.4857161045074463,0,6399
3.6007578372955322,0,6449
3.518620014190674,0,6499
3.701775312423706,0,6549
3.6423680782318115,0,6599
3.2101376056671143,0,6649
3.4977610111236572,0,6699
3.666139602661133,0,6749
3.6232664585113525,0,6799
3.388587236404419,0,6849
3.5535764694213867,0,6899
3.7178585529327393,0,6949
3.4394371509552,0,6999
3.3119733333587646,0,7049
3.448840856552124,0,7099
3.473618268966675,0,7149
3.511930227279663,0,7199
3.582944631576538,0,7249
3.3988869190216064,0,7299
3.55686354637146,0,7349
3.483741521835327,0,7399
3.4858100414276123,0,7449
3.604006052017212,0,7499
3.679629325866699,0,7549
3.5041444301605225,0,7599
3.5164473056793213,0,7649
3.5653820037841797,0,7699
3.5427122116088867,0,7749
3.2786035537719727,0,7799
3.3282902240753174,0,7849
3.5200705528259277,0,7899
3.6191015243530273,0,7949
3.450507164001465,0,7999
3.79537034034729,0,8049
3.552395820617676,0,8099
3.3073744773864746,0,8149
3.4406485557556152,0,8199
3.583237648010254,0,8249
3.6886544227600098,0,8299
3.582193613052368,0,8349
3.6414501667022705,0,8399
3.425572156906128,0,8449
3.716150999069214,0,8499
3.5379533767700195,0,8549
3.7010538578033447,0,8599
3.804887294769287,0,8649
3.440570592880249,0,8699
3.4519550800323486,0,8749
3.4969348907470703,0,8799
3.560033082962036,0,8849
3.54577374458313,0,8899
3.7207913398742676,0,8949
3.621779203414917,0,8999
3.4897117614746094,0,9049
3.5116255283355713,0,9099
3.5574753284454346,0,9149
3.678680896759033,0,9199
3.3706929683685303,0,9249
3.4220354557037354,0,9299
3.3940439224243164,0,9349
3.736776828765869,0,9399
3.4054338932037354,0,9449
3.4222285747528076,0,9499
3.565826892852783,0,9549
3.643824815750122,0,9599
3.6467671394348145,0,9649
3.5972824096679688,0,9699
3.8121047019958496,0,9749
3.318490982055664,0,9799
3.6021556854248047,0,9849
3.2391884326934814,0,9899
3.57589054107666,0,9949
3.651762008666992,0,9999
3.5592641830444336,0,10049
3.4763424396514893,0,10099
3.762193202972412,0,10149
3.5700080394744873,0,10199
3.6135847568511963,0,10249
3.2009692192077637,0,10299
3.507167100906372,0,10349
3.5013437271118164,0,10399
3.494655132293701,0,10449
3.515460729598999,0,10499
3.533494710922241,0,10549
3.5067660808563232,0,10599
3.8435754776000977,0,10649
3.4018726348876953,0,10699
3.471224784851074,0,10749
3.353285551071167,0,10799
3.5941221714019775,0,10849
3.2899067401885986,0,10899
3.44329571723938,0,10949
3.455935001373291,0,10999
3.568568229675293,0,11049
3.559344530105591,0,11099
3.5343313217163086,0,11149
3.2862212657928467,0,11199
3.4669463634490967,0,11249
3.3771326541900635,0,11299
3.698822259902954,0,11349
3.472097635269165,0,11399
3.554234027862549,0,11449
3.5434937477111816,0,11499
3.7348384857177734,0,11549
3.5292584896087646,0,11599
3.501255989074707,0,11649
3.3441715240478516,0,11699
3.4643218517303467,0,11749
3.5989949703216553,0,11799
3.663956880569458,0,11849
3.2795348167419434,0,11899
3.5133936405181885,0,11949
3.370718240737915,0,11999
3.6550357341766357,0,12049
3.592451810836792,0,12099
3.5363075733184814,0,12149
3.4919040203094482,0,12199
3.5869462490081787,0,12249
3.5853569507598877,0,12299
3.413404941558838,0,12349
3.4462642669677734,0,12399
3.4079363346099854,0,12449
3.3081002235412598,0,12499
3.6320204734802246,0,12549
3.5211217403411865,0,12599
3.4392032623291016,0,12649
3.5426273345947266,0,12699
3.6227874755859375,0,12749
3.273829698562622,0,12799
3.3451120853424072,0,12849
