Train_Loss,epoch,step
7.291541576385498,0,49
6.8501129150390625,0,99
4.5656046867370605,0,149
3.568455934524536,0,199
3.6941089630126953,0,249
3.8028981685638428,0,299
3.5931386947631836,0,349
3.652529239654541,0,399
3.9478883743286133,0,449
3.4771060943603516,0,499
3.4252490997314453,0,549
3.5820930004119873,0,599
3.874692678451538,0,649
3.3975329399108887,0,699
3.7702481746673584,0,749
3.534990072250366,0,799
3.770228385925293,0,849
3.56349515914917,0,899
3.610886573791504,0,949
3.5971219539642334,0,999
3.7126479148864746,0,1049
3.8434154987335205,0,1099
3.5259897708892822,0,1149
3.5783774852752686,0,1199
3.5431909561157227,0,1249
3.861611843109131,0,1299
3.6508026123046875,0,1349
3.818967342376709,0,1399
3.6887567043304443,0,1449
3.636901378631592,0,1499
3.828301191329956,0,1549
3.5079784393310547,0,1599
3.7166073322296143,0,1649
3.7894139289855957,0,1699
3.5288872718811035,0,1749
3.629258871078491,0,1799
3.485482931137085,0,1849
3.59005069732666,0,1899
3.573678493499756,0,1949
3.7534067630767822,0,1999
3.6222262382507324,0,2049
3.4497861862182617,0,2099
3.3338141441345215,0,2149
3.7454428672790527,0,2199
3.5825538635253906,0,2249
3.91349720954895,0,2299
3.835373878479004,0,2349
3.6276962757110596,0,2399
3.6949076652526855,0,2449
3.2903456687927246,0,2499
3.6534528732299805,0,2549
3.7364840507507324,0,2599
3.6627347469329834,0,2649
3.7442100048065186,0,2699
3.593020439147949,0,2749
3.6046018600463867,0,2799
3.6929755210876465,0,2849
3.475583791732788,0,2899
3.530271291732788,0,2949
3.7974860668182373,0,2999
3.5903234481811523,0,3049
3.57792592048645,0,3099
3.5436980724334717,0,3149
3.645012140274048,0,3199
3.776055335998535,0,3249
3.370145559310913,0,3299
3.491464614868164,0,3349
3.839564323425293,0,3399
3.4459996223449707,0,3449
3.8459577560424805,0,3499
3.8393068313598633,0,3549
3.6354310512542725,0,3599
3.3456196784973145,0,3649
3.603710651397705,0,3699
3.7395334243774414,0,3749
3.6240525245666504,0,3799
3.563260078430176,0,3849
3.8878633975982666,0,3899
3.511308431625366,0,3949
3.7367327213287354,0,3999
3.5658581256866455,0,4049
3.586491823196411,0,4099
3.5763721466064453,0,4149
3.695852041244507,0,4199
3.5048274993896484,0,4249
3.905195713043213,0,4299
3.442060708999634,0,4349
3.8965253829956055,0,4399
3.410876750946045,0,4449
3.5380659103393555,0,4499
3.634622097015381,0,4549
3.5517609119415283,0,4599
3.5253779888153076,0,4649
3.7144320011138916,0,4699
3.5244264602661133,0,4749
3.4404993057250977,0,4799
3.3771731853485107,0,4849
3.657665252685547,0,4899
3.5930464267730713,0,4949
3.8042733669281006,0,4999
3.4285895824432373,0,5049
3.26076602935791,0,5099
3.3874828815460205,0,5149
3.880584239959717,0,5199
3.2299485206604004,0,5249
3.2139394283294678,0,5299
3.599388360977173,0,5349
3.7194740772247314,0,5399
3.6870758533477783,0,5449
3.48958158493042,0,5499
3.506225109100342,0,5549
3.6896913051605225,0,5599
3.4755337238311768,0,5649
3.458653211593628,0,5699
3.576021194458008,0,5749
3.442120313644409,0,5799
3.668978452682495,0,5849
3.5992488861083984,0,5899
3.365283966064453,0,5949
3.728095054626465,0,5999
3.6224236488342285,0,6049
3.8569893836975098,0,6099
3.6665825843811035,0,6149
3.690483570098877,0,6199
3.571730375289917,0,6249
3.681152105331421,0,6299
3.7090187072753906,0,6349
3.6063315868377686,0,6399
3.421205997467041,0,6449
3.703754425048828,0,6499
3.6226089000701904,0,6549
3.70888352394104,0,6599
3.6162233352661133,0,6649
3.3607566356658936,0,6699
3.582186698913574,0,6749
3.7107105255126953,0,6799
3.667755603790283,0,6849
3.7698936462402344,0,6899
3.3345491886138916,0,6949
3.729661464691162,0,6999
3.4720327854156494,0,7049
3.430793285369873,0,7099
3.423246383666992,0,7149
3.613769292831421,0,7199
3.4883415699005127,0,7249
3.686638832092285,0,7299
3.6763718128204346,0,7349
3.5185651779174805,0,7399
3.5456717014312744,0,7449
3.613497257232666,0,7499
3.792952537536621,0,7549
3.6334760189056396,0,7599
3.5269007682800293,0,7649
3.590441942214966,0,7699
3.4782309532165527,0,7749
3.6551101207733154,0,7799
3.630429744720459,0,7849
3.476768732070923,0,7899
3.512639284133911,0,7949
3.3645424842834473,0,7999
3.8525869846343994,0,8049
3.6115167140960693,0,8099
3.6120834350585938,0,8149
3.3398549556732178,0,8199
3.545293092727661,0,8249
3.6656246185302734,0,8299
3.6826281547546387,0,8349
3.496950387954712,0,8399
3.643887758255005,0,8449
3.3504018783569336,0,8499
3.6136162281036377,0,8549
3.401702642440796,0,8599
3.4809107780456543,0,8649
3.496962785720825,0,8699
3.6759891510009766,0,8749
3.5784788131713867,0,8799
3.6828269958496094,0,8849
3.7688212394714355,0,8899
3.6622886657714844,0,8949
3.764104127883911,0,8999
3.4695396423339844,0,9049
3.7142770290374756,0,9099
