Train_Loss,epoch,step
7.63812780380249,0,49
6.334548473358154,0,99
4.33632755279541,0,149
3.668936014175415,0,199
3.503446578979492,0,249
3.3925623893737793,0,299
3.7373063564300537,0,349
3.8383147716522217,0,399
3.7332329750061035,0,449
3.553412914276123,0,499
3.555739641189575,0,549
3.736339807510376,0,599
3.5765678882598877,0,649
3.5859529972076416,0,699
3.8321187496185303,0,749
3.696871757507324,0,799
3.470625400543213,0,849
3.568674325942993,0,899
3.3039307594299316,0,949
3.6278276443481445,0,999
3.7678966522216797,0,1049
3.5541176795959473,0,1099
3.6344473361968994,0,1149
3.537895441055298,0,1199
3.821227550506592,0,1249
3.684575319290161,0,1299
3.569042205810547,0,1349
3.6529533863067627,0,1399
3.710653305053711,0,1449
3.7996513843536377,0,1499
3.7412333488464355,0,1549
3.6820735931396484,0,1599
3.5806334018707275,0,1649
3.7110235691070557,0,1699
3.3945274353027344,0,1749
3.4388465881347656,0,1799
3.4972691535949707,0,1849
3.8131589889526367,0,1899
3.494140625,0,1949
3.66694974899292,0,1999
3.614934206008911,0,2049
3.6835389137268066,0,2099
3.472999334335327,0,2149
3.5658936500549316,0,2199
3.7241861820220947,0,2249
3.7178049087524414,0,2299
3.6699917316436768,0,2349
3.576387405395508,0,2399
3.807891607284546,0,2449
3.441765308380127,0,2499
3.615851879119873,0,2549
3.380481481552124,0,2599
3.477020263671875,0,2649
3.7362539768218994,0,2699
3.397336959838867,0,2749
3.4775032997131348,0,2799
3.7745230197906494,0,2849
3.5663561820983887,0,2899
3.497346878051758,0,2949
3.591604232788086,0,2999
3.4545817375183105,0,3049
3.5727427005767822,0,3099
3.554842948913574,0,3149
3.4835336208343506,0,3199
3.6878137588500977,0,3249
3.621990442276001,0,3299
3.5537662506103516,0,3349
3.299607515335083,0,3399
3.6655571460723877,0,3449
3.601428747177124,0,3499
3.6986441612243652,0,3549
3.762589454650879,0,3599
3.38545560836792,0,3649
3.432633399963379,0,3699
3.844858407974243,0,3749
3.3888487815856934,0,3799
3.7732958793640137,0,3849
3.4777822494506836,0,3899
3.640709161758423,0,3949
3.7036516666412354,0,3999
3.6797192096710205,0,4049
3.4005305767059326,0,4099
3.606126546859741,0,4149
3.61574387550354,0,4199
3.6239233016967773,0,4249
3.539271116256714,0,4299
3.5935497283935547,0,4349
3.6182620525360107,0,4399
3.678518295288086,0,4449
3.339644432067871,0,4499
3.3359105587005615,0,4549
3.4732587337493896,0,4599
3.6059601306915283,0,4649
3.5143818855285645,0,4699
3.3653483390808105,0,4749
3.6886746883392334,0,4799
3.7088444232940674,0,4849
3.619598150253296,0,4899
3.36930775642395,0,4949
3.3333630561828613,0,4999
3.3946988582611084,0,5049
3.471917152404785,0,5099
3.505112648010254,0,5149
3.6376163959503174,0,5199
3.755244255065918,0,5249
3.587177276611328,0,5299
3.164872884750366,0,5349
3.540464401245117,0,5399
3.4393393993377686,0,5449
3.3912830352783203,0,5499
3.4357011318206787,0,5549
3.4052085876464844,0,5599
3.6304593086242676,0,5649
3.759385824203491,0,5699
3.479224443435669,0,5749
3.4047698974609375,0,5799
3.497486114501953,0,5849
3.5345022678375244,0,5899
3.6099865436553955,0,5949
3.650855779647827,0,5999
3.4582393169403076,0,6049
3.524003028869629,0,6099
3.813444137573242,0,6149
3.535191059112549,0,6199
3.3936848640441895,0,6249
3.6919524669647217,0,6299
3.5200276374816895,0,6349
3.3105552196502686,0,6399
3.585175037384033,0,6449
3.2679812908172607,0,6499
3.7041757106781006,0,6549
3.664956569671631,0,6599
3.453213930130005,0,6649
3.605902910232544,0,6699
3.548565626144409,0,6749
3.4075145721435547,0,6799
3.4444878101348877,0,6849
3.1928069591522217,0,6899
3.3788323402404785,0,6949
3.5087432861328125,0,6999
3.7111449241638184,0,7049
3.5846197605133057,0,7099
3.5407426357269287,0,7149
3.5802621841430664,0,7199
3.52956485748291,0,7249
3.4787559509277344,0,7299
3.6954331398010254,0,7349
3.638087272644043,0,7399
3.513004779815674,0,7449
3.788482904434204,0,7499
3.5213611125946045,0,7549
3.554452419281006,0,7599
3.4665169715881348,0,7649
3.645258665084839,0,7699
3.4462621212005615,0,7749
3.3408708572387695,0,7799
3.725797653198242,0,7849
3.427388906478882,0,7899
3.592789649963379,0,7949
3.2978079319000244,0,7999
3.579932451248169,0,8049
3.396489143371582,0,8099
3.492337942123413,0,8149
3.4377338886260986,0,8199
3.775956392288208,0,8249
3.402062177658081,0,8299
3.2132651805877686,0,8349
3.6216483116149902,0,8399
3.5325710773468018,0,8449
3.579575538635254,0,8499
3.2468433380126953,0,8549
3.869863986968994,0,8599
3.6486332416534424,0,8649
3.620448350906372,0,8699
3.4628403186798096,0,8749
3.496990919113159,0,8799
3.533461332321167,0,8849
3.7061562538146973,0,8899
3.777637243270874,0,8949
3.719832181930542,0,8999
3.5248239040374756,0,9049
3.769473075866699,0,9099
3.3012309074401855,0,9149
3.536294460296631,0,9199
3.506092071533203,0,9249
3.605628490447998,0,9299
3.8141345977783203,0,9349
3.4400527477264404,0,9399
3.4680943489074707,0,9449
3.7515511512756348,0,9499
3.352179527282715,0,9549
3.5585455894470215,0,9599
3.384371280670166,0,9649
3.4062371253967285,0,9699
3.3698196411132812,0,9749
3.4735631942749023,0,9799
3.663757562637329,0,9849
3.557570219039917,0,9899
3.587524652481079,0,9949
3.647017002105713,0,9999
3.3560163974761963,0,10049
3.3809847831726074,0,10099
3.6424169540405273,0,10149
3.5929338932037354,0,10199
3.4653470516204834,0,10249
3.740044355392456,0,10299
3.522160768508911,0,10349
3.2803359031677246,0,10399
3.7231390476226807,0,10449
3.4692063331604004,0,10499
3.468738555908203,0,10549
3.4961416721343994,0,10599
3.7028555870056152,0,10649
3.538438320159912,0,10699
3.3682620525360107,0,10749
3.353696346282959,0,10799
3.3928706645965576,0,10849
3.533919095993042,0,10899
3.698814868927002,0,10949
3.564336061477661,0,10999
3.5319902896881104,0,11049
3.792175769805908,0,11099
3.5861382484436035,0,11149
3.2087881565093994,0,11199
3.400315523147583,0,11249
3.611048936843872,0,11299
3.5281686782836914,0,11349
3.4233388900756836,0,11399
3.5192601680755615,0,11449
3.355440378189087,0,11499
3.5823445320129395,0,11549
3.5180633068084717,0,11599
3.367798328399658,0,11649
3.4547722339630127,0,11699
3.542367696762085,0,11749
3.5223805904388428,0,11799
3.42680025100708,0,11849
3.348478317260742,0,11899
3.4497931003570557,0,11949
3.500208616256714,0,11999
3.455209493637085,0,12049
3.4143905639648438,0,12099
3.548325777053833,0,12149
3.6504054069519043,0,12199
3.440955400466919,0,12249
3.4051389694213867,0,12299
3.640622615814209,0,12349
3.623136520385742,0,12399
3.3838603496551514,0,12449
3.5029313564300537,0,12499
3.61203670501709,0,12549
3.401671886444092,0,12599
3.698234796524048,0,12649
3.4788122177124023,0,12699
3.4824295043945312,0,12749
3.4658212661743164,0,12799
3.619779109954834,0,12849
3.447417974472046,0,12899
3.366251230239868,0,12949
3.409592390060425,0,12999
3.5493781566619873,0,13049
3.336344003677368,0,13099
3.3296804428100586,0,13149
3.6135544776916504,0,13199
3.4251484870910645,0,13249
3.396526336669922,0,13299
3.3553969860076904,0,13349
3.141974449157715,0,13399
3.4343740940093994,0,13449
3.643291711807251,0,13499
3.4293878078460693,0,13549
3.3770980834960938,0,13599
3.2468061447143555,0,13649
3.2590508460998535,0,13699
2.9774575233459473,0,13749
3.5672998428344727,0,13799
3.692408800125122,0,13849
3.3997318744659424,0,13899
3.4480583667755127,0,13949
3.4161906242370605,0,13999
3.285688877105713,0,14049
3.5020952224731445,0,14099
3.606173276901245,0,14149
3.2693605422973633,0,14199
3.3577775955200195,0,14249
3.548337459564209,0,14299
3.4635426998138428,0,14349
